cpa_id,cluster
13221,4
13228,4
13233,4
13249,4
13252,4
13254,4
13256,4
13257,4
13258,4
13259,4
13261,4
13270,4
13271,4
13284,4
13286,4
13288,4
13298,4
13299,4
13300,4
13301,4
13318,4
13321,4
13334,4
13335,4
13337,4
13345,4
13347,4
13351,4
13356,4
13360,4
13375,4
13389,4
13414,4
13418,4
13428,4
13431,4
13435,4
13452,4
13454,4
13455,4
13459,4
13460,4
13461,4
13462,4
13464,4
13501,4
13502,4
13503,4
13504,4
13505,4
13506,4
13508,4
13509,4
13510,4
13517,4
13518,4
13519,4
13547,4
13554,4
13555,4
13556,4
13558,4
13559,4
13562,4
13563,4
13569,4
13572,4
13573,4
13604,4
13605,4
13606,4
13607,4
13615,4
13624,4
13655,4
13657,4
13664,4
13668,4
13669,4
13672,4
13674,4
13675,4
13711,4
13712,4
13713,4
13714,4
13721,4
13724,4
13725,4
13726,4
13727,4
13728,4
13731,4
13769,4
13770,4
13771,4
13772,4
13773,4
13779,4
13780,4
13781,4
13782,4
13783,4
13787,4
13789,4
13832,4
13833,4
13834,4
13842,4
13888,4
13899,4
13901,4
13902,4
13907,4
13913,4
13953,4
13954,4
13962,4
13963,4
13965,4
13967,4
14021,4
14024,4
14025,4
14030,4
14032,4
14033,4
14034,4
14039,4
14046,4
14094,4
14101,4
14102,4
14105,4
14107,4
14109,4
14110,4
14163,4
14164,4
14171,4
14172,4
14182,4
14229,4
14240,4
14241,4
14242,4
14285,4
14291,4
14350,4
14354,4
14362,4
14417,4
14428,4
14535,4
14881,4
14890,4
14922,4
14954,4
14956,4
14978,4
15015,4
15016,4
16470,4
16471,4
16474,4
16477,4
16802,4
16832,4
16893,4
16901,4
16904,4
16912,4
16915,4
16966,4
16976,4
16998,4
17039,4
17072,4
17083,4
17568,4
17576,4
17610,4
17661,4
17675,4
17764,4
17987,4
18111,4
18140,4
18142,4
18144,4
18145,4
18146,4
18147,4
18159,4
18161,4
18162,4
18166,4
18180,4
19011,4
19014,4
19081,4
19141,4
19147,4
19337,4
19376,4
19383,4
19420,4
19421,4
19427,4
19429,4
19431,4
19468,4
19470,4
19509,4
19512,4
19553,4
19592,4
19595,4
19632,4
19642,4
19670,4
19674,4
19713,4
19715,4
19721,4
19755,4
20951,4
21940,4
22078,4
26019,4
26048,4
26151,4
26152,4
26155,4
26578,4
26584,4
26605,4
26857,4
26864,4
26873,4
26874,4
26875,4
26876,4
26880,4
26881,4
26882,4
26892,4
26898,4
26905,4
26907,4
26908,4
26913,4
26921,4
26922,4
26923,4
26924,4
26932,4
26933,4
26934,4
26935,4
26936,4
26945,4
26946,4
26947,4
27516,4
28681,4
28730,4
28731,4
28740,4
28763,4
28806,4
31634,4
31635,4
1267,5
9934,5
9957,5
10029,5
10030,5
10038,5
10069,5
10070,5
10118,5
10141,5
10173,5
11884,5
11886,5
11905,5
11924,5
11926,5
11945,5
11947,5
11948,5
11949,5
11965,5
11966,5
11968,5
11985,5
12004,5
12039,5
12040,5
12639,5
12642,5
12661,5
12663,5
12690,5
13283,5
13287,5
13352,5
13357,5
13358,5
13393,5
13394,5
13397,5
13401,5
13437,5
13531,5
13644,5
13645,5
13646,5
13649,5
13676,5
13677,5
13702,5
13729,5
13767,5
13784,5
13790,5
13828,5
13849,5
13850,5
13851,5
13852,5
13853,5
13858,5
13887,5
13889,5
13893,5
13918,5
13950,5
13951,5
13952,5
13961,5
14020,5
14022,5
14023,5
14088,5
14093,5
14096,5
14099,5
14103,5
14108,5
14114,5
14118,5
14119,5
14162,5
14170,5
14220,5
14238,5
14239,5
14286,5
14289,5
14295,5
14296,5
14297,5
14348,5
14349,5
14355,5
14404,5
14410,5
14412,5
14414,5
14418,5
14469,5
14474,5
14478,5
14536,5
14540,5
14588,5
14593,5
14649,5
14654,5
14656,5
14697,5
14698,5
14700,5
14749,5
14750,5
14752,5
14793,5
14794,5
14796,5
14844,5
14845,5
14882,5
14889,5
14921,5
14925,5
14957,5
14958,5
14976,5
14987,5
14994,5
14995,5
16718,5
16814,5
16822,5
16841,5
16882,5
16885,5
16914,5
16923,5
16925,5
16929,5
16931,5
16946,5
16952,5
16956,5
16961,5
16965,5
16968,5
16978,5
16991,5
17024,5
17034,5
17050,5
17065,5
17068,5
17071,5
17085,5
17086,5
17101,5
17116,5
17214,5
17222,5
17328,5
17566,5
17577,5
17609,5
17668,5
17674,5
17685,5
17747,5
17750,5
17787,5
17795,5
17811,5
17816,5
17826,5
17983,5
17992,5
17993,5
17994,5
17995,5
17996,5
18045,5
18067,5
18069,5
18070,5
18089,5
18095,5
18098,5
18106,5
18131,5
18139,5
18141,5
18143,5
18150,5
18163,5
18164,5
18165,5
18167,5
18171,5
18174,5
18175,5
18176,5
18179,5
18189,5
18190,5
18191,5
18194,5
18195,5
18225,5
18229,5
18236,5
18237,5
18238,5
18240,5
18758,5
18764,5
18822,5
18885,5
18952,5
18953,5
19082,5
19085,5
19143,5
19144,5
19148,5
19198,5
19200,5
19204,5
19241,5
19243,5
19247,5
19248,5
19252,5
19253,5
19336,5
19395,5
19430,5
19432,5
19433,5
19434,5
19438,5
19440,5
19471,5
19472,5
19480,5
19510,5
19567,5
19569,5
19594,5
19598,5
19602,5
19603,5
19605,5
19636,5
19643,5
19646,5
19648,5
19675,5
19676,5
19677,5
19679,5
19684,5
19685,5
19720,5
19723,5
19724,5
19725,5
19756,5
19758,5
19810,5
20316,5
20342,5
20343,5
20364,5
20703,5
20714,5
20741,5
20742,5
20765,5
20766,5
20786,5
20788,5
20814,5
26045,5
26046,5
26047,5
26147,5
26156,5
26157,5
26160,5
26167,5
26168,5
26169,5
26170,5
26172,5
26177,5
26577,5
26594,5
26601,5
26602,5
26610,5
26906,5
26919,5
26920,5
26944,5
29621,5
29629,5
29634,5
1235,6
1266,6
1272,6
1429,6
1438,6
1439,6
1500,6
1590,6
1628,6
1698,6
1707,6
1728,6
3810,6
3865,6
3922,6
4038,6
8128,6
9996,6
10039,6
10077,6
10108,6
10142,6
11908,6
11925,6
11967,6
11986,6
11987,6
12003,6
12058,6
12664,6
12666,6
12667,6
12670,6
12671,6
12694,6
12695,6
12698,6
12707,6
12708,6
13354,6
13400,6
13432,6
13433,6
13434,6
13436,6
13595,6
13703,6
13792,6
14019,6
14156,6
14161,6
14183,6
14222,6
14283,6
14284,6
14294,6
14302,6
14308,6
14346,6
14347,6
14363,6
14408,6
14468,6
14476,6
14483,6
14487,6
14533,6
14541,6
14544,6
14589,6
14594,6
14595,6
14596,6
14597,6
14601,6
14642,6
14643,6
14645,6
14651,6
14652,6
14653,6
14691,6
14693,6
14696,6
14702,6
14743,6
14801,6
14924,6
14986,6
15856,6
16564,6
16565,6
16827,6
16829,6
16830,6
16897,6
16924,6
16934,6
16936,6
16938,6
16939,6
16940,6
16941,6
16942,6
16945,6
16947,6
16948,6
16949,6
16960,6
16992,6
17001,6
17015,6
17016,6
17030,6
17031,6
17038,6
17047,6
17048,6
17049,6
17051,6
17053,6
17054,6
17055,6
17061,6
17075,6
17091,6
17105,6
17117,6
17131,6
17140,6
17201,6
17210,6
17212,6
17213,6
17282,6
17293,6
17294,6
17303,6
17606,6
17607,6
17608,6
17620,6
17628,6
17629,6
17631,6
17641,6
17642,6
17651,6
17653,6
17656,6
17657,6
17708,6
17717,6
17718,6
17719,6
17728,6
17735,6
17738,6
17742,6
17793,6
17796,6
17798,6
17813,6
18006,6
18007,6
18008,6
18030,6
18038,6
18127,6
18158,6
18184,6
18196,6
18197,6
18232,6
18245,6
18246,6
18247,6
18248,6
18252,6
18253,6
18254,6
18624,6
18670,6
18671,6
18672,6
18673,6
18718,6
18719,6
18721,6
18765,6
18768,6
18769,6
18815,6
18816,6
18819,6
18825,6
18880,6
18881,6
18882,6
18886,6
18893,6
18894,6
18895,6
18945,6
18960,6
18961,6
18963,6
19016,6
19020,6
19021,6
19023,6
19026,6
19027,6
19077,6
19088,6
19089,6
19094,6
19095,6
19096,6
19097,6
19149,6
19152,6
19153,6
19154,6
19155,6
19157,6
19196,6
19199,6
19205,6
19206,6
19207,6
19208,6
19249,6
19251,6
19259,6
19260,6
19261,6
19262,6
19263,6
19295,6
19296,6
19297,6
19298,6
19299,6
19300,6
19306,6
19308,6
19309,6
19351,6
19352,6
19353,6
19354,6
19356,6
19435,6
19436,6
19437,6
19479,6
19485,6
19488,6
19519,6
19521,6
19526,6
19563,6
19566,6
19607,6
19608,6
19611,6
19644,6
19645,6
19649,6
19680,6
19682,6
19690,6
19759,6
19813,6
19814,6
19815,6
20179,6
20237,6
20290,6
20315,6
20341,6
20370,6
20371,6
20512,6
20513,6
20679,6
20767,6
20789,6
20811,6
20812,6
20957,6
20958,6
21773,6
21816,6
22087,6
22649,6
22745,6
26178,6
29556,6
29579,6
29580,6
29582,6
29628,6
29630,6
29689,6
30033,6
30034,6
30400,6
1251,7
1262,7
1340,7
1730,7
1748,7
10079,7
10144,7
11646,7
11903,7
11904,7
12020,7
12578,7
12580,7
12588,7
12609,7
12681,7
12682,7
12687,7
12689,7
13204,7
13220,7
13222,7
13227,7
13235,7
13236,7
13248,7
13253,7
13255,7
13260,7
13263,7
13264,7
13274,7
13275,7
13289,7
13302,7
13308,7
13340,7
13341,7
13342,7
13343,7
13346,7
13371,7
13376,7
13377,7
13388,7
13417,7
13419,7
13429,7
13430,7
13456,7
13457,7
13465,7
13466,7
13474,7
13507,7
13520,7
13521,7
13548,7
13549,7
13551,7
13552,7
13557,7
13570,7
13571,7
13576,7
13596,7
13599,7
13600,7
13601,7
13602,7
13603,7
13618,7
13622,7
13623,7
13648,7
13650,7
13651,7
13652,7
13653,7
13656,7
13665,7
13666,7
13667,7
13670,7
13706,7
13708,7
13709,7
13710,7
13722,7
13723,7
13764,7
13826,7
13903,7
13904,7
13906,7
13908,7
13909,7
13911,7
13915,7
13964,7
13968,7
14031,7
14036,7
14038,7
14047,7
14049,7
14089,7
14106,7
14112,7
14113,7
14154,7
14178,7
14179,7
14228,7
14290,7
14358,7
14411,7
14419,7
14472,7
14475,7
14481,7
14485,7
14792,7
14884,7
14891,7
14977,7
15019,7
16467,7
16473,7
16480,7
16481,7
16482,7
16483,7
16484,7
16505,7
16508,7
16795,7
16808,7
16811,7
16813,7
16820,7
16881,7
16892,7
16905,7
16922,7
16943,7
16963,7
16977,7
17009,7
17073,7
17089,7
17098,7
17112,7
17113,7
17114,7
17236,7
17774,7
17985,7
18043,7
18047,7
18104,7
18128,7
18129,7
18148,7
18149,7
18182,7
19010,7
19201,7
19381,7
19422,7
19423,7
19425,7
19463,7
19465,7
19504,7
19508,7
19511,7
19545,7
19546,7
19547,7
19550,7
19551,7
19552,7
19589,7
19593,7
19599,7
19626,7
19627,7
19628,7
19631,7
19668,7
19669,7
19673,7
19709,7
19717,7
19718,7
19744,7
19745,7
19754,7
19757,7
19786,7
19819,7
20651,7
20665,7
20672,7
20689,7
22141,7
26008,7
26558,7
26576,7
26579,7
26583,7
26591,7
26597,7
26603,7
26604,7
26607,7
26844,7
26845,7
26846,7
26847,7
26848,7
26849,7
26853,7
26854,7
26859,7
26860,7
26861,7
26862,7
26871,7
26872,7
26877,7
26878,7
26879,7
26889,7
26891,7
26894,7
26895,7
26896,7
26910,7
26918,7
27616,7
28460,7
28461,7
28466,7
28500,7
28501,7
28502,7
28503,7
28504,7
28539,7
28546,7
28547,7
28582,7
28585,7
28586,7
28589,7
28590,7
28632,7
28633,7
28680,7
28682,7
28683,7
28692,7
28732,7
28764,7
28765,7
28766,7
28767,7
28769,7
28770,7
28771,7
28772,7
28773,7
28784,7
28785,7
28786,7
28787,7
28789,7
28790,7
28791,7
28792,7
28793,7
28802,7
28803,7
28804,7
28805,7
28807,7
28830,7
28831,7
31618,7
31619,7
31622,7
31633,7
31636,7
31637,7
31638,7
31643,7
31647,7
31648,7
31656,7
31658,7
31659,7
31660,7
31667,7
31669,7
31671,7
31672,7
31676,7
1257,8
1491,8
10034,8
10066,8
10068,8
10107,8
11869,8
11983,8
12656,8
12691,8
12692,8
13262,8
13285,8
13319,8
13320,8
13323,8
13362,8
13449,8
13475,8
13476,8
13477,8
13479,8
13480,8
13530,8
13543,8
13546,8
13598,8
13671,8
13673,8
13678,8
13730,8
13732,8
13738,8
13739,8
13740,8
13761,8
13762,8
13824,8
13827,8
13830,8
13885,8
13910,8
13912,8
13914,8
13917,8
13920,8
13979,8
14017,8
14043,8
14095,8
14100,8
14111,8
14116,8
14177,8
14227,8
14298,8
14343,8
14344,8
14356,8
14357,8
14406,8
14415,8
14467,8
14470,8
14479,8
14529,8
14646,8
14647,8
14650,8
14655,8
14740,8
14748,8
14837,8
14840,8
14923,8
14974,8
15003,8
16716,8
16796,8
16819,8
16826,8
16837,8
16845,8
16916,8
16919,8
16920,8
16927,8
16967,8
16969,8
16980,8
16984,8
16985,8
16995,8
17040,8
17041,8
17066,8
17069,8
17079,8
17084,8
17095,8
17096,8
17122,8
17139,8
17141,8
17191,8
17204,8
17228,8
17235,8
17262,8
17295,8
17304,8
17331,8
17633,8
17663,8
17670,8
17676,8
17689,8
17709,8
17746,8
17762,8
17817,8
17984,8
17986,8
17988,8
17989,8
17990,8
18028,8
18031,8
18039,8
18077,8
18108,8
18160,8
18177,8
18181,8
18183,8
18198,8
18201,8
18202,8
18212,8
18214,8
18215,8
18818,8
18884,8
18946,8
18947,8
19008,8
19009,8
19012,8
19084,8
19140,8
19142,8
19145,8
19146,8
19202,8
19203,8
19254,8
19335,8
19382,8
19520,8
19609,8
19634,8
19647,8
19678,8
19686,8
19687,8
19714,8
19722,8
19727,8
19760,8
19781,8
20644,8
20652,8
20653,8
20656,8
20657,8
20659,8
20660,8
20661,8
20673,8
20674,8
20685,8
20686,8
20688,8
20690,8
20700,8
20705,8
20706,8
20707,8
20708,8
20711,8
20733,8
20738,8
20739,8
20746,8
20764,8
20784,8
20791,8
20792,8
20793,8
20813,8
20952,8
20955,8
21818,8
21824,8
22030,8
26015,8
26145,8
26149,8
26599,8
26676,8
26850,8
26851,8
26852,8
26858,8
26863,8
26865,8
26866,8
26867,8
26868,8
26890,8
26893,8
26897,8
26900,8
26909,8
26911,8
26912,8
26925,8
26926,8
26927,8
26928,8
26929,8
26938,8
26939,8
26941,8
27553,8
28391,8
28392,8
28395,8
28396,8
28399,8
28400,8
28401,8
28402,8
28403,8
28423,8
28424,8
28425,8
28426,8
28427,8
28428,8
28429,8
28430,8
28431,8
28434,8
28436,8
28437,8
28459,8
28462,8
28463,8
28465,8
28467,8
28468,8
28469,8
28470,8
28474,8
28499,8
28505,8
28506,8
28507,8
28508,8
28509,8
28540,8
28541,8
28542,8
28543,8
28545,8
28548,8
28583,8
28584,8
28587,8
28588,8
28593,8
28597,8
28631,8
28634,8
28635,8
28637,8
28638,8
28640,8
28684,8
28685,8
28686,8
28687,8
28688,8
28691,8
28733,8
28734,8
28735,8
28736,8
28737,8
28738,8
28739,8
28742,8
28768,8
28774,8
28775,8
28788,8
29648,8
30038,8
1721,9
8021,9
9120,9
10143,9
10174,9
10176,9
11984,9
12038,9
12665,9
12693,9
12715,9
12716,9
12724,9
13359,9
13361,9
13438,9
13593,9
13765,9
13886,9
13919,9
14117,9
14219,9
14281,9
14282,9
14464,9
14482,9
14486,9
14539,9
14542,9
14543,9
14703,9
14704,9
14705,9
14741,9
14742,9
14753,9
14795,9
14838,9
14988,9
16707,9
16809,9
16816,9
16818,9
16842,9
16846,9
16917,9
16918,9
16926,9
16928,9
16930,9
16933,9
16944,9
16955,9
16970,9
16990,9
17000,9
17046,9
17062,9
17064,9
17067,9
17070,9
17076,9
17080,9
17082,9
17090,9
17103,9
17104,9
17106,9
17115,9
17118,9
17119,9
17120,9
17121,9
17132,9
17156,9
17211,9
17221,9
17229,9
17231,9
17265,9
17621,9
17710,9
17741,9
17797,9
17982,9
17991,9
18046,9
18066,9
18097,9
18192,9
18216,9
18217,9
18226,9
18227,9
18228,9
18239,9
18667,9
18668,9
18669,9
18712,9
18713,9
18714,9
18715,9
18716,9
18717,9
18759,9
18760,9
18761,9
18762,9
18763,9
18817,9
18820,9
18821,9
18883,9
18948,9
18951,9
19080,9
19083,9
19156,9
19264,9
19307,9
19346,9
19396,9
19397,9
19439,9
19527,9
19560,9
19610,9
19637,9
19638,9
19641,9
19651,9
19688,9
19691,9
19729,9
19730,9
19789,9
19792,9
20366,9
20367,9
20368,9
20503,9
20504,9
20505,9
20675,9
20677,9
20678,9
20680,9
20698,9
20699,9
20702,9
20704,9
20709,9
20712,9
20713,9
20725,9
20726,9
20732,9
20735,9
20736,9
20740,9
20743,9
20754,9
20758,9
20760,9
20761,9
20762,9
20763,9
20768,9
20770,9
20785,9
20787,9
20790,9
20794,9
20831,9
20942,9
20956,9
22094,9
22488,9
22680,9
26049,9
26146,9
26148,9
26150,9
26158,9
26159,9
26161,9
26162,9
26171,9
26176,9
26883,9
26884,9
26899,9
26914,9
26915,9
26937,9
26940,9
26948,9
28347,9
28374,9
28375,9
28376,9
28377,9
28378,9
28379,9
28380,9
28381,9
28393,9
28394,9
28397,9
28404,9
28405,9
28406,9
28407,9
28408,9
28422,9
28432,9
28433,9
28438,9
28439,9
28440,9
28441,9
28475,9
28476,9
28477,9
28549,9
28550,9
28551,9
28552,9
28592,9
28594,9
28595,9
28596,9
28636,9
28639,9
28643,9
28644,9
28645,9
28689,9
28690,9
28695,9
28741,9
29469,9
29531,9
29532,9
29539,9
29540,9
29541,9
29557,9
29558,9
29559,9
29575,9
29576,9
29577,9
29578,9
29581,9
29594,9
29595,9
29596,9
29597,9
29598,9
