cpa_id,cluster
14929,9
15552,9
16160,9
16168,9
16175,9
16176,9
16187,9
16209,9
16512,9
16563,9
16688,9
16702,9
17883,9
17894,9
17913,9
17944,9
21258,9
21268,9
21693,9
21917,9
22254,9
24026,9
24038,9
25948,9
25951,9
25953,9
27738,9
27888,9
27907,9
28876,9
407,10
731,10
792,10
837,10
919,10
949,10
963,10
966,10
1007,10
1018,10
1074,10
1089,10
1116,10
1136,10
1193,10
1201,10
1202,10
1226,10
1243,10
1309,10
1335,10
1368,10
1482,10
1488,10
1498,10
1541,10
1542,10
1550,10
1587,10
1608,10
7117,10
7152,10
7158,10
7159,10
7160,10
7254,10
7255,10
7292,10
7370,10
7577,10
7676,10
9529,10
10216,10
10939,10
10941,10
11132,10
11133,10
11134,10
11135,10
11139,10
11150,10
11153,10
11278,10
11357,10
11510,10
11512,10
11513,10
11520,10
11521,10
11522,10
11523,10
11524,10
11589,10
11594,10
11596,10
11597,10
11643,10
11651,10
12189,10
12190,10
12214,10
12215,10
12216,10
12217,10
12218,10
12219,10
12220,10
12221,10
12224,10
12226,10
12227,10
12228,10
12229,10
12230,10
12236,10
12237,10
12238,10
12239,10
12241,10
12253,10
12254,10
12255,10
12256,10
12264,10
12276,10
12279,10
12295,10
12302,10
12331,10
12332,10
12342,10
12352,10
12601,10
12617,10
12734,10
12735,10
12739,10
12740,10
12742,10
12744,10
12754,10
12763,10
12810,10
13028,10
13123,10
13194,10
13533,10
13539,10
13590,10
13746,10
13751,10
13758,10
13759,10
13869,10
13870,10
13937,10
13938,10
13947,10
13995,10
14001,10
14082,10
14145,10
14210,10
14212,10
14585,10
14622,10
14624,10
14627,10
14628,10
14674,10
14675,10
14677,10
14724,10
14726,10
14779,10
14913,10
