cpa_id,cluster
134909,2
134978,2
135046,2
135047,2
135112,2
135113,2
135180,2
135181,2
135182,2
135250,2
135251,2
135252,2
135253,2
135315,2
135316,2
135317,2
135318,2
135319,2
135383,2
135384,2
135385,2
135386,2
135387,2
135388,2
135389,2
135449,2
135450,2
135451,2
135452,2
135453,2
135454,2
135455,2
135508,2
135509,2
135510,2
135511,2
135512,2
135513,2
135514,2
135515,2
135516,2
135567,2
135568,2
135569,2
135570,2
135571,2
135572,2
135573,2
135574,2
135575,2
135576,2
135621,2
135622,2
135623,2
135624,2
135625,2
135627,2
135628,2
135629,2
135630,2
135631,2
135680,2
135681,2
135682,2
135683,2
135734,2
135735,2
135736,2
135737,2
135738,2
135787,2
135788,2
135789,2
